Date,Open,High,Low,Close,Adj Close,Volume
2016-09-05,509.000000,511.500000,505.500000,509.500000,490.194885,1084423
2016-09-06,508.000000,510.000000,504.500000,505.000000,485.865417,1318381
2016-09-07,505.500000,505.500000,499.799988,502.000000,482.979065,2382146
2016-09-08,501.000000,508.500000,498.600006,506.500000,492.211060,3257661
2016-09-09,502.500000,510.000000,502.500000,507.000000,492.696960,2748032
2016-09-12,499.100006,501.920013,496.841003,500.000000,485.894440,2772934
2016-09-13,500.500000,504.000000,497.899994,497.899994,483.853668,1906690
2016-09-14,501.500000,509.000000,498.799988,509.000000,494.640533,4751449
2016-09-15,506.500000,530.500000,506.000000,530.500000,515.533997,4677261
2016-09-16,530.500000,534.000000,518.685974,532.000000,516.991638,5502103
2016-09-19,533.500000,546.500000,530.599976,542.000000,526.709595,4500908
2016-09-20,541.000000,547.112976,540.500000,544.000000,528.653137,2239671
2016-09-21,547.500000,552.099976,545.500000,547.500000,532.054443,1997326
2016-09-22,551.500000,554.500000,549.000000,552.000000,536.427490,2278639
2016-09-23,549.000000,551.000000,544.500000,546.000000,530.596741,1888035
2016-09-26,542.000000,544.500000,536.500000,541.500000,526.223633,2812518
2016-09-27,543.500000,547.000000,535.000000,547.000000,531.568542,3815874
2016-09-28,546.000000,551.000000,544.094971,545.500000,530.110840,4205746
2016-09-29,549.000000,551.500000,547.000000,549.500000,533.997986,2326170
2016-09-30,547.500000,548.000000,541.500000,546.000000,530.596741,4614070
2016-10-03,544.000000,553.000000,544.000000,552.000000,536.427490,1507060
2016-10-04,552.000000,560.000000,552.000000,556.500000,540.800537,4073023
2016-10-05,556.500000,559.500000,553.500000,558.500000,542.744080,2525016
2016-10-06,560.000000,561.500000,551.820007,552.500000,536.913330,2743040
2016-10-07,555.000000,559.000000,553.000000,557.500000,541.772278,3411262
2016-10-10,559.000000,560.599976,556.200012,559.500000,543.715881,1961952
2016-10-11,556.000000,561.500000,553.752991,556.000000,540.314575,2140582
2016-10-12,554.500000,557.182007,553.000000,555.500000,539.828735,2080142
2016-10-13,555.000000,557.000000,550.000000,556.500000,540.800537,2692260
2016-10-14,557.000000,561.601013,557.000000,560.500000,544.687622,5828663
2016-10-17,560.500000,564.000000,554.500000,557.000000,541.286438,2403648
2016-10-18,560.000000,565.182007,556.500000,562.500000,546.631226,2205329
2016-10-19,563.000000,566.500000,560.500000,566.500000,550.518433,1808761
2016-10-20,565.500000,569.000000,564.000000,569.000000,552.947876,1833781
2016-10-21,568.000000,569.000000,563.000000,566.500000,550.518433,3554747
2016-10-24,567.500000,570.500000,562.500000,562.500000,546.631226,1669309
2016-10-25,565.000000,565.820007,558.500000,559.500000,543.715881,2519098
2016-10-26,556.500000,558.500000,545.000000,549.500000,533.997986,3002408
2016-10-27,549.000000,556.426025,548.000000,555.500000,539.828735,2212599
2016-10-28,553.000000,554.500000,546.500000,551.000000,535.455627,2352226
2016-10-31,548.500000,552.500000,545.710022,552.500000,536.913330,3153142
2016-11-01,553.000000,555.500000,548.500000,551.000000,535.455627,1720435
2016-11-02,549.500000,549.500000,543.950012,544.000000,528.653137,1502824
2016-11-03,543.000000,552.000000,536.229004,541.000000,525.737793,2649419
2016-11-04,537.000000,538.000000,524.000000,525.000000,510.189178,3424371
2016-11-07,531.500000,532.500000,527.000000,529.500000,514.562195,3086847
2016-11-08,527.500000,531.500000,527.500000,529.500000,514.562195,2082791
2016-11-09,514.000000,537.500000,511.000000,537.500000,522.336548,3503961
2016-11-10,539.500000,547.500000,537.799988,539.000000,523.794189,4434575
2016-11-11,538.500000,541.650024,533.000000,536.500000,521.364746,2717642
2016-11-14,541.500000,542.000000,528.705994,529.500000,514.562195,5621446
2016-11-15,531.000000,535.445984,524.500000,528.000000,513.104553,7371473
2016-11-16,529.500000,533.000000,522.000000,524.000000,509.217346,1934657
2016-11-17,524.500000,528.000000,520.500000,524.000000,509.217346,2511352
2016-11-18,524.000000,526.500000,518.500000,521.000000,506.302002,4815057
2016-11-21,521.500000,524.000000,520.000000,524.000000,509.217346,5534884
2016-11-22,528.500000,538.500000,525.500000,537.500000,522.336548,2809773
2016-11-23,540.500000,543.000000,536.000000,538.000000,522.822449,1728654
2016-11-24,540.500000,541.000000,536.000000,539.500000,524.280090,1308030
2016-11-25,542.000000,542.000000,536.500000,539.500000,524.280090,1096726
2016-11-28,538.500000,539.000000,532.849976,538.000000,522.822449,1680950
2016-11-29,539.000000,539.000000,533.349976,538.500000,523.308289,4304937
2016-11-30,539.500000,549.000000,537.500000,540.500000,525.251892,4451467
2016-12-01,538.000000,539.640015,528.000000,532.500000,517.477600,2983485
2016-12-02,527.000000,531.000000,526.500000,529.000000,514.076294,2112931
2016-12-05,529.000000,537.000000,526.176025,535.000000,519.907043,2377852
2016-12-06,532.000000,542.000000,530.000000,542.000000,526.709595,2775648
2016-12-07,546.000000,549.500000,541.674988,548.500000,533.026184,2663448
2016-12-08,547.000000,551.500000,543.000000,548.500000,533.026184,2605663
2016-12-09,547.000000,558.500000,547.000000,557.000000,541.286438,3364132
2016-12-12,563.000000,564.500000,552.500000,556.000000,540.314575,2990313
2016-12-13,557.000000,560.182007,556.090027,560.000000,544.201782,1759739
2016-12-14,558.000000,561.000000,555.500000,559.000000,543.229980,2889958
2016-12-15,562.500000,567.500000,559.500000,567.500000,551.490173,2457876
2016-12-16,566.000000,569.557007,561.000000,569.500000,553.433777,3989441
2016-12-19,570.000000,570.000000,564.000000,566.000000,550.032532,1725890
2016-12-20,566.500000,570.000000,564.000000,568.000000,551.976074,1176974
2016-12-21,568.500000,572.174988,567.500000,570.000000,553.919617,1463518
2016-12-22,569.500000,573.500000,568.000000,573.500000,557.320923,1185992
2016-12-23,575.000000,577.500000,573.000000,577.000000,560.722168,390147
2016-12-28,577.000000,580.500000,574.500000,576.500000,560.236267,1294466
2016-12-29,572.000000,581.177002,572.000000,579.500000,563.151611,1075053
2016-12-30,579.000000,586.000000,578.000000,586.000000,569.468262,1086039
2017-01-03,586.000000,590.000000,572.500000,576.000000,559.750427,3506429
2017-01-04,575.000000,577.114990,573.000000,576.000000,559.750427,2199052
2017-01-05,561.000000,574.000000,558.000000,574.000000,557.806824,3036403
2017-01-06,573.000000,576.500000,562.168030,576.500000,560.236267,1239809
2017-01-09,566.000000,575.362000,564.000000,574.500000,558.292725,2420201
2017-01-10,571.500000,575.000000,568.950012,569.000000,552.947876,2421148
2017-01-11,567.500000,570.000000,562.000000,563.000000,547.117126,2991113
2017-01-12,562.000000,578.500000,559.000000,578.000000,561.693970,3522981
2017-01-13,576.500000,583.500000,563.885986,580.500000,564.123474,1942904
2017-01-16,573.500000,579.500000,572.000000,575.500000,559.264526,1572208
2017-01-17,573.500000,575.000000,566.000000,567.500000,551.490173,1681567
2017-01-18,568.000000,573.000000,566.500000,569.500000,553.433777,1515541
2017-01-19,569.500000,570.500000,562.500000,565.000000,549.060730,1538932
2017-01-20,566.000000,572.000000,562.849976,565.500000,549.546570,2079233
2017-01-23,561.000000,563.750000,556.500000,562.500000,546.631226,1849160
2017-01-24,564.500000,575.000000,556.168030,573.500000,557.320923,3457543
2017-01-25,572.500000,579.500000,565.481018,576.500000,560.236267,3386937
2017-01-26,585.000000,588.000000,577.192017,584.000000,567.524719,3422688
2017-01-27,580.000000,585.500000,577.000000,578.500000,562.179871,1727579
2017-01-30,575.000000,576.500000,571.000000,575.000000,558.778564,2307422
2017-01-31,577.000000,583.500000,573.000000,573.500000,557.320923,2674673
2017-02-01,578.500000,581.000000,570.250000,572.000000,555.863220,2299013
2017-02-02,569.500000,575.500000,569.500000,572.500000,556.349121,1636261
2017-02-03,575.000000,582.500000,572.000000,579.500000,563.151611,8795770
2017-02-06,578.000000,586.500000,578.000000,584.500000,568.010559,3432562
2017-02-07,584.000000,590.250000,582.935974,586.500000,569.954163,2642811
2017-02-08,600.000000,602.000000,593.500000,593.500000,576.756714,6111373
2017-02-09,594.000000,599.875000,594.000000,596.500000,579.672058,3238973
2017-02-10,597.500000,599.500000,595.000000,596.000000,579.186157,1326785
2017-02-13,593.500000,598.500000,593.380005,596.000000,579.186157,2518702
2017-02-14,598.000000,601.500000,595.500000,600.000000,583.073303,3965956
2017-02-15,603.500000,603.500000,595.500000,595.500000,578.700256,4135682
2017-02-16,595.000000,595.000000,586.500000,588.000000,571.411865,5779307
2017-02-17,589.500000,590.500000,578.500000,581.500000,565.095215,3433215
2017-02-20,580.500000,585.161011,580.500000,582.000000,565.581116,2797736
2017-02-21,583.000000,585.702026,578.500000,582.500000,566.067017,4840903
2017-02-22,580.000000,585.500000,571.736023,577.000000,560.722168,4787980
2017-02-23,594.000000,617.500000,590.500000,605.000000,587.932251,13979103
2017-02-24,602.000000,602.500000,587.500000,595.000000,578.214417,4340447
2017-02-27,597.500000,602.000000,585.000000,597.000000,580.157959,4409073
2017-02-28,597.500000,604.500000,597.500000,599.000000,582.101501,5005217
2017-03-01,599.000000,603.614014,596.000000,603.500000,586.474548,5295233
2017-03-02,590.500000,606.000000,589.500000,591.500000,585.484741,3796976
2017-03-03,591.500000,601.500000,587.500000,597.000000,590.928833,3413494
2017-03-06,599.500000,600.000000,590.500000,594.000000,587.959290,3934302
2017-03-07,595.000000,597.500000,592.000000,592.000000,585.979675,2825455
2017-03-08,589.000000,595.000000,586.000000,592.000000,585.979675,5167350
2017-03-09,593.500000,600.500000,588.000000,599.000000,592.908447,5569513
2017-03-10,598.500000,600.500000,590.500000,592.000000,585.979675,1908362
2017-03-13,590.000000,594.500000,586.500000,591.000000,584.989807,2442884
2017-03-14,590.500000,594.500000,588.500000,592.000000,585.979675,2000140
2017-03-15,593.500000,594.000000,587.000000,589.500000,583.505066,1855336
2017-03-16,590.000000,593.000000,586.400024,589.500000,583.505066,1834354
2017-03-17,591.000000,591.000000,584.500000,589.000000,583.010132,3615266
2017-03-20,588.500000,594.500000,584.500000,593.500000,587.464417,3299595
2017-03-21,593.000000,598.359985,590.000000,597.500000,591.423706,2710385
2017-03-22,597.000000,597.000000,588.500000,589.000000,583.010132,3249983
2017-03-23,591.000000,593.500000,585.000000,592.000000,585.979675,1398248
2017-03-24,594.500000,596.500000,588.000000,596.000000,589.938965,5320817
2017-03-27,595.000000,595.000000,588.000000,592.500000,586.474548,2175089
2017-03-28,594.000000,595.000000,588.500000,593.000000,586.969482,3846692
2017-03-29,597.500000,598.000000,585.000000,586.000000,580.040649,2914228
2017-03-30,585.000000,589.117981,583.000000,585.500000,579.545776,2215037
2017-03-31,584.000000,590.000000,582.500000,586.500000,580.535583,3806828
2017-04-03,588.500000,591.500000,582.500000,585.000000,579.050842,2342067
2017-04-04,588.000000,596.500000,587.500000,593.500000,587.464417,2524334
2017-04-05,596.500000,597.500000,592.500000,594.500000,588.454224,1891123
2017-04-06,590.000000,592.320007,586.900024,588.500000,582.515259,2205865
2017-04-07,588.500000,591.000000,584.500000,590.000000,584.000000,2331376
2017-04-10,589.500000,595.000000,589.500000,592.500000,586.474548,1312633
2017-04-11,592.000000,599.130005,592.000000,595.500000,589.444031,1863438
2017-04-12,594.500000,597.000000,588.000000,590.500000,584.494934,3378747
2017-04-13,590.500000,597.000000,588.500000,597.000000,590.928833,1929906
2017-04-18,597.000000,598.000000,583.000000,583.000000,577.071167,3418103
2017-04-19,582.500000,585.000000,572.260010,574.000000,568.162720,4841501
2017-04-20,572.500000,574.000000,569.500000,570.500000,564.698303,2427974
2017-04-21,568.500000,577.500000,568.500000,573.000000,567.172852,2653098
2017-04-24,578.500000,593.500000,578.500000,592.500000,586.474548,3581205
2017-04-25,592.000000,592.500000,587.000000,588.500000,582.515259,1913492
2017-04-26,590.500000,590.500000,583.000000,587.500000,581.525391,2216981
2017-04-27,585.000000,592.500000,585.000000,592.500000,586.474548,1983432
2017-04-28,590.500000,599.000000,590.500000,596.000000,589.938965,3340992
2017-05-02,595.000000,605.130005,593.500000,603.500000,597.362732,3192766
2017-05-03,603.500000,604.059998,597.500000,604.000000,597.857605,3244033
2017-05-04,620.000000,621.500000,610.000000,619.000000,612.705078,5633215
2017-05-05,620.000000,629.000000,617.500000,621.000000,614.684753,4909598
2017-05-08,621.500000,627.500000,621.500000,622.500000,616.169495,3069269
2017-05-09,621.000000,626.000000,618.000000,622.000000,615.674561,3021540
2017-05-10,621.500000,625.000000,615.000000,617.000000,610.725403,3125160
2017-05-11,616.500000,619.000000,613.000000,615.000000,608.745728,4158688
2017-05-12,614.000000,616.500000,609.130005,616.500000,610.230530,1801383
2017-05-15,615.500000,619.000000,610.500000,614.500000,608.250854,1913830
2017-05-16,612.000000,615.500000,609.000000,613.500000,607.260986,1752809
2017-05-17,609.500000,616.500000,607.500000,614.500000,608.250854,2258720
2017-05-18,614.000000,616.500000,606.500000,611.000000,604.786438,2552873
2017-05-19,611.000000,622.000000,609.500000,609.500000,603.301697,4315067
2017-05-22,612.000000,616.500000,610.000000,614.500000,608.250854,1861426
2017-05-23,614.000000,620.000000,611.500000,618.000000,611.715271,1683247
2017-05-24,620.500000,625.000000,619.000000,625.000000,618.644043,2032964
2017-05-25,625.500000,628.500000,620.000000,621.500000,615.179626,1273663
2017-05-26,621.000000,621.500000,617.179993,620.000000,613.694885,2143686
2017-05-30,620.000000,628.500000,616.500000,627.500000,621.118652,3097303
2017-05-31,626.500000,635.130005,625.250000,625.500000,619.138977,5401405
2017-06-01,625.500000,632.500000,619.000000,624.000000,617.654236,2649435
2017-06-02,628.000000,633.000000,623.000000,625.000000,618.644043,2155363
2017-06-05,623.000000,624.500000,615.500000,616.000000,609.735596,2959148
2017-06-06,615.000000,615.000000,604.500000,608.000000,601.816956,3170533
2017-06-07,611.000000,618.000000,607.695007,614.500000,608.250854,2338332
2017-06-08,616.000000,617.000000,613.000000,614.000000,607.755920,1692762
2017-06-09,618.000000,626.500000,617.000000,625.500000,619.138977,2141549
2017-06-12,623.000000,625.500000,619.869995,622.000000,615.674561,1845493
2017-06-13,624.500000,627.000000,621.500000,624.500000,618.149170,1973773
2017-06-14,624.000000,629.500000,622.000000,624.500000,618.149170,2792374
2017-06-15,624.500000,624.500000,611.000000,618.000000,611.715271,2939236
2017-06-16,618.500000,631.500000,617.000000,631.500000,625.077942,8480620
2017-06-19,630.000000,633.630005,628.500000,629.500000,623.098267,112945
2017-06-20,629.500000,636.500000,629.000000,629.000000,622.603394,394631
2017-06-21,627.000000,628.937988,623.880005,628.500000,622.108459,384971
2017-06-22,626.500000,625.880005,614.750000,617.000000,610.725403,480899
2017-06-23,616.000000,621.500000,614.918030,621.000000,614.684753,388228
2017-06-26,622.500000,627.000000,620.000000,622.375977,616.046692,273942
2017-06-27,619.000000,621.000000,610.000000,613.302002,607.065002,76656
2017-06-28,613.500000,613.500000,607.500000,607.500000,601.322021,679938
2017-06-29,608.500000,612.000000,604.500000,610.500000,604.291504,254099
2017-06-30,610.000000,621.000000,608.500000,615.500000,609.240662,1214763
2017-07-03,617.000000,619.000000,614.000000,616.500000,610.230530,2481702
2017-07-04,614.500000,627.000000,614.000000,623.000000,616.664368,1852194
2017-07-05,622.500000,627.500000,621.500000,623.500000,617.159302,1737274
2017-07-06,625.000000,630.500000,624.000000,630.000000,623.593201,1564340
2017-07-07,629.500000,635.953003,628.000000,635.000000,628.542358,2195150
2017-07-10,637.000000,644.283020,637.000000,643.000000,636.460999,3942242
2017-07-11,645.000000,646.500000,639.500000,643.000000,636.460999,3070035
2017-07-12,645.000000,651.500000,642.250000,644.500000,637.945740,3270149
2017-07-13,642.000000,650.500000,640.500000,648.500000,641.905090,8723167
2017-07-14,649.000000,650.000000,639.640015,641.500000,634.976257,3616729
2017-07-17,642.000000,644.500000,639.500000,644.000000,637.450867,3178750
2017-07-18,642.500000,647.500000,639.000000,641.500000,634.976257,2198036
2017-07-19,642.000000,650.500000,639.000000,646.000000,639.430481,1777869
2017-07-20,646.500000,649.500000,644.500000,647.500000,640.915222,2076224
2017-07-21,647.500000,649.500000,642.000000,643.500000,636.955933,2103193
2017-07-24,642.500000,644.500000,630.500000,634.500000,628.047424,3764343
2017-07-25,637.000000,647.500000,635.500000,643.500000,636.955933,1719865
2017-07-26,644.000000,649.005005,643.000000,646.500000,639.925415,5954294
2017-07-27,645.500000,654.000000,643.500000,654.000000,647.349121,8767147
2017-07-28,648.500000,652.000000,646.000000,651.000000,644.379639,2153688
2017-07-31,650.000000,654.500000,648.000000,652.500000,645.864380,2191444
2017-08-01,657.500000,660.000000,649.500000,657.000000,650.318665,3745752
2017-08-02,660.000000,660.000000,632.500000,654.000000,647.349121,6528762
2017-08-03,653.500000,656.000000,647.500000,648.500000,641.905090,4204210
2017-08-04,645.500000,650.500000,644.000000,647.000000,640.420349,2122067
2017-08-07,646.500000,651.500000,646.500000,650.500000,643.884766,2357023
2017-08-08,650.500000,653.500000,648.000000,652.500000,645.864380,1557603
2017-08-09,649.000000,651.000000,641.000000,648.500000,641.905090,2369074
2017-08-10,647.500000,650.000000,643.000000,646.000000,639.430481,1914823
2017-08-11,644.500000,646.000000,639.799988,641.000000,634.481323,1821650
2017-08-14,642.000000,651.500000,642.000000,649.000000,642.399963,1619753
2017-08-15,650.000000,653.500000,647.500000,651.500000,644.874573,2222590
2017-08-16,652.000000,655.500000,650.799988,651.500000,644.874573,2235746
2017-08-17,650.000000,652.500000,648.000000,649.500000,642.894897,1755174
2017-08-18,663.500000,664.000000,650.000000,652.000000,645.369507,4250963
2017-08-21,650.500000,661.500000,649.500000,655.500000,648.833862,2398737
2017-08-22,661.000000,665.000000,658.500000,663.500000,656.752502,1895780
2017-08-23,664.000000,664.000000,655.000000,657.500000,650.813538,1913940
2017-08-24,659.500000,665.500000,658.000000,661.500000,654.772888,1547735
2017-08-25,662.000000,669.750000,659.000000,666.000000,659.227112,3035848
2017-08-29,666.000000,666.000000,654.000000,661.000000,654.277954,2290179
2017-08-30,664.000000,668.000000,660.000000,665.500000,658.732178,2271106
2017-08-31,666.500000,672.500000,666.000000,666.500000,659.722046,2801575
2017-09-01,668.500000,669.500000,662.000000,662.500000,655.762695,1635397
2017-09-04,659.000000,662.000000,658.500000,659.000000,652.298279,1016564
2017-09-05,658.000000,660.500000,651.500000,652.500000,645.864380,2153462
2017-09-06,649.500000,651.000000,645.000000,649.000000,642.399963,2064031
2017-09-07,646.500000,648.043030,637.440002,637.500000,637.500000,3407559
2017-09-08,638.000000,640.599976,631.000000,636.000000,636.000000,2213950
2017-09-11,639.000000,647.000000,638.599976,643.500000,643.500000,1385446
2017-09-12,644.500000,645.500000,640.500000,644.000000,644.000000,2164111
2017-09-13,642.000000,647.500000,640.000000,643.500000,643.500000,2928924
2017-09-14,644.000000,644.000000,632.000000,632.500000,632.500000,3071911
2017-09-15,632.000000,633.000000,620.000000,620.500000,620.500000,4461246
2017-09-18,623.000000,631.500000,622.000000,630.500000,630.500000,2884362
2017-09-19,628.500000,631.500000,627.000000,631.000000,631.000000,2643421
2017-09-20,631.000000,632.000000,624.000000,624.000000,624.000000,1230419
2017-09-21,624.500000,626.500000,618.500000,619.000000,619.000000,2231425
2017-09-22,617.500000,636.958008,614.500000,634.500000,634.500000,3653415
2017-09-25,631.500000,634.000000,613.000000,619.000000,619.000000,4418460
2017-09-26,617.500000,631.000000,611.000000,625.000000,625.000000,5621239
2017-09-27,623.500000,629.000000,621.000000,621.500000,621.500000,5471859
2017-09-28,622.000000,624.000000,619.000000,622.500000,622.500000,2871652
2017-09-29,623.000000,626.000000,621.000000,623.000000,623.000000,3577407
2017-10-02,622.500000,623.500000,617.000000,621.500000,621.500000,4107153
2017-10-03,621.500000,622.650024,615.500000,619.000000,619.000000,2139201
2017-10-04,617.500000,620.000000,612.500000,614.500000,614.500000,2729522
2017-10-05,616.000000,619.000000,611.000000,618.500000,618.500000,2546793
2017-10-06,619.000000,624.599976,616.500000,624.000000,624.000000,3596429
2017-10-09,623.500000,624.500000,619.500000,622.000000,622.000000,1667437
2017-10-10,619.500000,623.500000,617.500000,620.500000,620.500000,3095479
2017-10-11,619.000000,621.500000,613.500000,615.000000,615.000000,17493609
2017-10-12,613.000000,620.500000,613.000000,616.500000,616.500000,2165195
2017-10-13,615.000000,616.000000,608.500000,612.500000,612.500000,2701934
2017-10-16,615.000000,615.000000,609.000000,612.500000,612.500000,2228011
2017-10-17,614.000000,620.000000,609.500000,616.000000,616.000000,3187626
2017-10-18,619.000000,620.500000,613.500000,618.500000,618.500000,2874151
2017-10-19,616.000000,626.500000,614.169006,626.000000,626.000000,4508465
2017-10-20,628.000000,644.500000,626.500000,641.000000,641.000000,5677797
2017-10-23,641.000000,641.000000,629.000000,630.000000,630.000000,3602825
2017-10-24,641.000000,643.500000,631.000000,632.000000,632.000000,3042976
2017-10-25,631.500000,632.500000,627.000000,628.000000,628.000000,2617139
2017-10-26,631.500000,636.500000,628.500000,635.500000,635.500000,1962593
2017-10-27,638.500000,640.000000,629.000000,630.000000,630.000000,2946822
2017-10-30,630.000000,633.000000,625.000000,626.500000,626.500000,2128407
2017-10-31,632.000000,633.500000,626.593994,629.000000,629.000000,1788914
2017-11-01,632.000000,635.500000,626.000000,633.000000,633.000000,3238926
2017-11-02,630.000000,634.500000,614.500000,623.000000,623.000000,5477130
2017-11-03,623.000000,625.500000,615.000000,617.500000,617.500000,3198289
2017-11-06,616.500000,617.500000,607.500000,607.500000,607.500000,3288206
2017-11-07,606.500000,614.755005,603.000000,603.500000,603.500000,2706192
2017-11-08,602.500000,607.500000,600.000000,607.500000,607.500000,2352632
2017-11-09,611.500000,614.500000,607.500000,612.500000,612.500000,2565456
2017-11-10,614.500000,615.499023,605.500000,610.000000,610.000000,1991053
2017-11-13,612.000000,613.000000,606.500000,607.500000,607.500000,2048826
2017-11-14,606.500000,610.500000,605.500000,609.500000,609.500000,1219942
2017-11-15,609.500000,609.500000,604.950012,605.000000,605.000000,2141335
2017-11-16,606.500000,614.500000,606.000000,613.000000,613.000000,2374954
2017-11-17,612.500000,614.520020,608.500000,609.000000,609.000000,2386253
2017-11-20,607.500000,610.000000,606.000000,606.000000,606.000000,1528562
2017-11-21,606.000000,615.000000,605.000000,612.000000,612.000000,1696891
2017-11-22,610.500000,614.500000,606.500000,606.500000,606.500000,2052593
2017-11-23,606.500000,607.000000,601.500000,605.500000,605.500000,1412913
2017-11-24,604.000000,606.500000,601.500000,603.500000,603.500000,2505450
2017-11-27,601.500000,607.000000,599.000000,600.500000,600.500000,1726470
2017-11-28,602.000000,610.000000,598.000000,608.500000,608.500000,1550575
2017-11-29,605.000000,612.000000,604.500000,607.500000,607.500000,1800257
2017-11-30,604.500000,608.500000,602.500000,608.500000,608.500000,4850624
2017-12-01,606.500000,608.500000,600.000000,603.000000,603.000000,2373036
2017-12-04,606.500000,620.500000,606.500000,607.000000,607.000000,3114350
2017-12-05,606.000000,609.000000,601.500000,601.500000,601.500000,1340225
2017-12-06,599.500000,601.000000,594.000000,597.500000,597.500000,1476025
2017-12-07,596.000000,600.500000,591.500000,593.500000,593.500000,1707904
2017-12-08,592.000000,601.500000,592.000000,600.500000,600.500000,1819303
2017-12-11,601.000000,601.000000,596.500000,598.500000,598.500000,10744001
2017-12-12,598.500000,600.000000,595.000000,597.500000,597.500000,3708922
2017-12-13,597.000000,602.000000,595.000000,598.500000,598.500000,3564224
2017-12-14,599.000000,604.000000,595.000000,602.000000,602.000000,3156359
2017-12-15,603.000000,609.500000,598.000000,607.500000,607.500000,3099536
2017-12-18,608.500000,614.000000,608.500000,612.000000,612.000000,1548809
2017-12-19,610.500000,614.500000,610.500000,614.500000,614.500000,2164042
2017-12-20,614.000000,618.000000,611.500000,612.500000,612.500000,1483547
2017-12-21,611.000000,615.500000,610.000000,615.000000,615.000000,1323806
2017-12-22,614.500000,620.000000,612.000000,617.500000,617.500000,785295
2017-12-27,617.500000,626.500000,614.500000,626.000000,626.000000,1869905
2017-12-28,628.000000,628.000000,622.000000,625.000000,625.000000,1255395
2017-12-29,623.500000,632.500000,620.500000,632.500000,632.500000,619580
2018-01-02,632.500000,636.400024,615.799988,619.000000,619.000000,2802640
2018-01-03,620.599976,620.599976,609.599976,615.400024,615.400024,2425305
2018-01-04,616.799988,626.200012,610.599976,624.000000,624.000000,2975834
2018-01-05,624.599976,627.799988,619.200012,625.599976,625.599976,2242275
2018-01-08,624.400024,626.799988,618.400024,620.599976,620.599976,1744521
2018-01-09,620.000000,624.000000,615.400024,622.000000,622.000000,3852408
2018-01-10,621.000000,627.200012,620.799988,625.200012,625.200012,2906047
2018-01-11,626.200012,631.599976,622.400024,630.000000,630.000000,2423514
2018-01-12,631.799988,632.000000,625.400024,627.000000,627.000000,2878570
2018-01-15,626.000000,627.799988,622.799988,623.200012,623.200012,1795066
2018-01-16,622.599976,623.000000,617.400024,620.799988,620.799988,3120435
2018-01-17,622.400024,625.400024,621.000000,623.799988,623.799988,2864997
2018-01-18,625.200012,625.400024,620.799988,624.200012,624.200012,6005314
2018-01-19,625.000000,629.400024,623.400024,626.200012,626.200012,14537360
2018-01-22,623.000000,626.599976,619.400024,619.400024,619.400024,4166140
2018-01-23,622.599976,624.599976,617.799988,617.799988,617.799988,2459994
2018-01-24,616.400024,621.400024,615.799988,616.000000,616.000000,5068905
2018-01-25,614.000000,625.599976,614.000000,620.200012,620.200012,3461450
2018-01-26,620.200012,627.599976,619.599976,622.400024,622.400024,3201635
2018-01-29,624.599976,626.000000,619.400024,622.000000,622.000000,2455271
2018-01-30,618.400024,624.200012,617.799988,621.599976,621.599976,2916006
2018-01-31,623.599976,623.599976,618.599976,619.599976,619.599976,2866813
2018-02-01,623.599976,627.000000,614.000000,617.400024,617.400024,3189944
2018-02-02,617.200012,623.599976,613.400024,622.000000,622.000000,3458924
2018-02-05,616.400024,620.599976,613.200012,617.400024,617.400024,3369296
2018-02-06,600.799988,606.400024,595.000000,595.000000,595.000000,5535523
2018-02-07,597.799988,605.400024,591.400024,603.200012,603.200012,4478750
2018-02-08,606.000000,616.599976,599.799988,601.000000,601.000000,5456833
2018-02-09,599.200012,601.200012,592.400024,596.000000,596.000000,3655518
2018-02-12,601.200012,606.000000,599.599976,601.599976,601.599976,3431226
2018-02-13,600.400024,605.000000,599.799988,601.599976,601.599976,2717571
2018-02-14,603.799988,606.799988,601.400024,603.200012,603.200012,3170146
2018-02-15,605.000000,608.200012,603.799988,606.000000,606.000000,3430151
2018-02-16,607.000000,611.400024,605.599976,610.400024,610.400024,2125846
2018-02-19,611.000000,612.400024,605.200012,606.799988,606.799988,2925666
2018-02-20,607.799988,613.599976,607.400024,612.000000,612.000000,4658015
2018-02-21,612.599976,615.000000,608.000000,613.000000,613.000000,3180266
